#group,false,false,true,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:53:40Z,sdgp,host,9627746,10310357,1559647131,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270921184,2,1.1,567,2263766420,3743235859,0.75,0.42,0.45,3.68,2630
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:53:45Z,sdgp,host,5358811,3089552,907039755,0,0,0,0,0,0,0,0,0.99,6.12,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255637770,1,0.3,546,1241880305,2185390977,0.77,0.42,0.46,3.69,5
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:53:51Z,sdgp,host,7327531,8445093,1183620982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,18,0,70.71,0,0,0,1711604804,3,1.1,674,1719709749,2827245099,0.79,0.42,0.47,3.69,803
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:53:56Z,sdgp,host,8421750,7986113,1310732309,0,0,0,0,0,12,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,2133880868,1,0.3,5234,2132879942,3145928536,0.8,0.43,0.48,3.7,6
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:02Z,sdgp,host,3312042,6620230,443481473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,863120017,0,1.1,1124,858827748,1072901752,0.82,0.43,0.49,3.69,1237
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:07Z,sdgp,host,13315376,17120076,1912400741,0,0,0,18.18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,3,3.96,21.21,1.01,3213323711,4,0.9,17813,3194829118,4546040377,0.83,0.43,0.5,3.69,138
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:12Z,sdgp,host,9062378,6329826,1640859317,0,0,0,0,0,0,0,6.86,2.02,2.02,1,0,40,0,0,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0.99,0,0,0,0.99,2,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,0,9.8,8,0,7,11,16.83,12.12,13.86,9.09,0,0,0,0,2172202257,0,1.7,315,2156919524,3948096846,0.85,0.44,0.51,3.73,6
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:18Z,sdgp,host,1728590,2445483,333120019,0,0,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.43,0,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,22,0,0,0,576470583,5,1.1,1069,571724479,785058664,1.26,0.47,0.6,3.73,968
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:23Z,sdgp,host,9242593,5285758,1662006340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.67,0,33,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164952430,0,1.1,312,2160331833,3982035744,1.29,0.48,0.63,3.74,4
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:29Z,sdgp,host,4020278,6357826,651819522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1069544023,1,0.9,811,1065627288,1570431384,1.27,0.48,0.63,3.74,949
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:34Z,sdgp,host,9250132,5824511,1655529960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,16.16,0,48,0,0,0,0,0,2169503079,0,1.2,314,2162647674,3969445314,1.25,0.48,0.64,3.74,6
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:40Z,sdgp,host,1812452,2531474,284144194,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551308608,1,1,839,546950578,678344774,1.23,0.49,0.65,3.73,1350
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:45Z,sdgp,host,9266595,5332800,1659780865,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2183338041,0,1.1,613,2177399801,3980239016,1.21,0.49,0.65,3.73,4
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:51Z,sdgp,host,2912634,1942484,503697475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,740717090,1,0.7,634,727627664,1219988631,1.11,0.49,0.64,3.73,5
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:54:56Z,sdgp,host,11797417,18301403,1618095689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.74,0,0,0,2985812174,1,1.1,16201,3001963793,3822874919,1.18,0.49,0.66,3.72,949
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:02Z,sdgp,host,12124783,15817526,1447131395,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,73,3247381999,15,0.3,2600,3248111847,3647115270,1.17,0.5,0.67,3.73,11347
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:07Z,sdgp,host,20720751,27298577,1840611401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,6,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,89,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,3471585726,7,1.9,5836,3460368275,4771306664,1.16,0.5,0.68,3.65,1507
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:13Z,sdgp,host,9400671,5563085,1662160154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0.99,0,30,0,0,0,0,0,2171592643,0,1.1,344,2166604119,3985919431,1.3,0.51,0.71,3.64,7
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:18Z,sdgp,host,4126495,4630626,620813422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.87,0,0,0,0,0,0,0,0,0,0,19.79,0,0,0,0,11,0,89,0,0,0,1108839667,13,1.1,1247,1103881774,1472302969,1.28,0.52,0.72,3.64,3631
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:24Z,sdgp,host,9455379,11695648,1499458248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,2275878219,15,1.2,688,2283070297,3572327099,1.46,0.54,0.78,3.63,3708
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:29Z,sdgp,host,5220619,3118693,894111463,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0.99,1,10.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.87,1.98,1,0,0,0,0,0,1239890921,0,0.4,523,1225505070,2155080085,1.58,0.55,0.81,3.63,5
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:35Z,sdgp,host,3986977,9429195,305853904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322380145,27,1.2,1195,1320251681,719566330,1.53,0.56,0.82,3.62,10915
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:40Z,sdgp,host,124812,399309,8720104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70898279,0,0.3,314,68114055,20339019,1.57,0.56,0.84,3.62,5
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:45Z,sdgp,host,161248,545608,10831197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83586245,0,0.3,619,81765795,24638953,1.45,0.56,0.82,3.63,4
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:51Z,sdgp,host,115278,377406,8400919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60468614,0,0.3,281,58383946,19171039,1.41,0.56,0.83,3.63,4
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:55:56Z,sdgp,host,5258809,12995848,351581439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443117325,0,0.4,19193,1439504392,813808803,1.3,0.56,0.81,3.63,42
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:56:02Z,sdgp,host,153170,550278,15823525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114069250,0,0.3,568,111378773,41557697,1.27,0.56,0.82,3.63,8
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:56:07Z,sdgp,host,119095,407139,9189182,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,24.49,0,0,0,0,0,0,0,0,0,0,86275725,0,0.4,311,72015303,24044359,1.17,0.56,0.8,3.63,5
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:56:13Z,sdgp,host,115487,432745,9044033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69136851,0,0.3,292,67157680,21332251,1.16,0.56,0.81,3.63,4
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:56:18Z,sdgp,host,124929,393303,8986389,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,0,0,0.99,0,0,0,0,0,0,0,66513242,0,1.3,306,64820493,20224930,1.06,0.56,0.8,3.63,5
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:56:24Z,sdgp,host,118413,392164,8660805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62829939,0,0.3,306,60463287,19571674,0.97,0.56,0.78,3.63,4
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:56:29Z,sdgp,host,129733,420305,9216124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70853175,0,0.4,544,69035454,20860042,0.98,0.56,0.79,3.64,4
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:56:35Z,sdgp,host,120374,392176,8779828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65402002,0,0.3,306,61857885,19768277,0.9,0.55,0.77,3.63,4
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:56:40Z,sdgp,host,126883,419634,9322966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69233895,0,0.4,348,65845089,20942775,0.91,0.56,0.78,3.64,7
,,1,2023-04-25T12:20:33.674058896Z,2023-04-25T14:00:33.674058896Z,2023-04-25T13:56:46Z,sdgp,host,144182,460428,9784141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75213495,0,0.3,587,72817450,21965179,0.83,0.55,0.76,3.64,4
